timestamp_epoch,power_w,gpu_util,mem_copy_util
1776553310.824797,65.519000,97,53
1776553313.405255,65.519000,97,53
1776553315.601020,65.519000,97,53
1776553318.106394,65.519000,97,53
1776553320.303550,65.519000,97,53
1776553322.313636,65.519000,97,53
1776553324.323754,65.519000,97,53
1776553326.379487,65.519000,97,53
1776553328.441401,65.519000,97,53
1776553330.636903,65.519000,97,53
1776553333.084971,65.519000,97,53
1776553335.092918,66.347000,96,84
1776553337.101117,66.347000,96,84
1776553339.330996,66.347000,96,84
1776553341.530031,66.347000,96,84
1776553343.458932,66.347000,96,84
1776553345.472441,66.347000,96,84
1776553347.916560,66.347000,96,84
1776553350.310351,66.347000,96,84
1776553352.324791,66.347000,96,84
1776553354.386037,66.347000,96,84
1776553356.391155,66.347000,96,84
1776553358.447554,66.347000,96,84
1776553360.642111,66.347000,96,84
1776553362.681723,66.347000,96,84
1776553364.701606,66.305000,97,89
1776553366.757941,66.305000,97,89
1776553368.814791,66.305000,97,89
1776553371.009111,66.305000,97,89
1776553373.210107,66.305000,97,89
1776553375.214418,66.305000,97,89
1776553377.714101,66.305000,97,89
1776553380.138864,66.305000,97,89
1776553382.150254,66.305000,97,89
1776553384.157907,66.305000,97,89
1776553386.365745,66.305000,97,89
1776553388.559415,66.305000,97,89
1776553390.754046,66.305000,97,89
1776553393.093290,66.305000,97,89
1776553395.306207,67.505000,97,90
1776553397.322773,67.505000,97,90
1776553399.910363,67.505000,97,90
1776553401.976419,67.505000,97,90
1776553403.984912,67.505000,97,90
1776553406.000593,67.505000,97,90
1776553408.424267,67.505000,97,90
1776553410.435280,67.505000,97,90
1776553412.656056,67.505000,97,90
1776553415.248115,67.505000,97,90
1776553417.465565,67.505000,97,90
1776553419.499826,67.505000,97,90
1776553421.716925,67.505000,97,90
1776553423.991375,67.505000,97,90
1776553426.043530,65.519000,97,88
1776553428.063409,65.519000,97,88
1776553430.263553,65.519000,97,88
1776553432.489434,65.519000,97,88
1776553434.502064,65.519000,97,88
1776553436.715346,65.519000,97,88
1776553438.897752,65.519000,97,88
1776553441.003534,65.519000,97,88
1776553443.211024,65.519000,97,88
1776553445.255533,65.519000,97,88
1776553447.298217,65.519000,97,88
1776553449.519506,65.519000,97,88
1776553451.572891,65.519000,97,88
1776553454.011841,65.519000,97,88
1776553456.082365,66.195000,95,85
1776553458.278137,66.195000,95,85
1776553460.330693,66.195000,95,85
1776553462.356308,66.195000,95,85
1776553464.558303,66.195000,95,85
1776553466.768887,66.195000,95,85
1776553468.794551,66.195000,95,85
1776553470.814178,66.195000,95,85
1776553472.893945,66.195000,95,85
1776553474.913572,66.195000,95,85
1776553476.971029,66.195000,95,85
1776553479.171326,66.195000,95,85
1776553481.187656,66.195000,95,85
1776553483.109724,66.195000,95,85
1776553485.315868,61.463000,96,87
1776553487.332402,61.463000,96,87
1776553489.346967,61.463000,96,87
1776553491.544924,61.463000,96,87
1776553493.653569,61.463000,96,87
1776553495.659195,61.463000,96,87
1776553498.265926,61.463000,96,87
1776553500.279881,61.463000,96,87
1776553502.307149,61.463000,96,87
1776553504.526697,61.463000,96,87
1776553506.727432,61.463000,96,87
1776553508.734938,61.463000,96,87
1776553511.142514,61.463000,96,87
1776553513.530232,61.463000,96,87
1776553515.727288,63.258000,97,84
1776553517.735695,63.258000,97,84
1776553519.933515,63.258000,97,84
1776553521.939496,63.258000,97,84
1776553523.951457,63.258000,97,84
1776553525.981849,63.258000,97,84
1776553528.273669,63.258000,97,84
1776553530.517132,63.258000,97,84
1776553532.581966,63.258000,97,84
1776553534.988638,63.258000,97,84
1776553536.999506,63.258000,97,84
1776553539.006849,63.258000,97,84
1776553541.214657,63.258000,97,84
1776553543.123422,63.258000,97,84
1776553545.368175,64.497000,98,86
1776553547.620404,64.497000,98,86
1776553549.817002,64.497000,98,86
1776553551.829265,64.497000,98,86
1776553553.833202,64.497000,98,86
1776553556.035084,64.497000,98,86
1776553558.170393,64.497000,98,86
1776553560.365680,64.497000,98,86
1776553562.566117,64.497000,98,86
1776553564.578956,64.497000,98,86
1776553566.780222,64.497000,98,86
1776553568.789616,64.497000,98,86
1776553571.426432,64.497000,98,86
1776553573.630611,64.497000,98,86
1776553575.640716,67.891000,97,85
1776553577.645268,67.891000,97,85
1776553579.842269,67.891000,97,85
1776553582.038786,67.891000,97,85
1776553584.046143,67.891000,97,85
1776553586.053505,67.891000,97,85
1776553588.263593,67.891000,97,85
1776553590.459278,67.891000,97,85
1776553592.465207,67.891000,97,85
1776553594.668334,67.891000,97,85
1776553596.684142,67.891000,97,85
1776553598.690691,67.891000,97,85
1776553600.885941,67.891000,97,85
1776553603.120915,67.891000,97,85
1776553605.316840,64.593000,98,83
1776553607.521284,64.593000,98,83
1776553610.106733,64.593000,98,83
1776553612.117434,64.593000,98,83
1776553614.123629,64.593000,98,83
1776553616.320742,64.593000,98,83
1776553618.372761,64.593000,98,83
1776553620.568768,64.593000,98,83
1776553622.577671,64.593000,98,83
1776553624.638652,64.593000,98,83
1776553626.838189,64.593000,98,83
1776553628.846164,64.593000,98,83
1776553631.095557,64.593000,98,83
1776553633.463948,64.593000,98,83
1776553635.660645,64.263000,96,84
1776553637.666289,64.263000,96,84
1776553639.671494,64.263000,96,84
1776553641.868090,64.263000,96,84
