timestamp_epoch,power_w,gpu_util,mem_copy_util
1776628726.397442,34.140000,0,0
1776628728.020544,34.140000,0,0
1776628729.779782,34.140000,0,0
1776628731.401861,34.140000,0,0
1776628733.081662,34.140000,0,0
1776628734.690195,34.140000,0,0
1776628736.320856,53.352000,0,50
1776628737.946677,53.352000,57,50
1776628739.536181,53.352000,57,50
1776628741.150673,53.352000,57,50
1776628742.741149,53.352000,57,50
1776628744.359478,53.352000,57,50
1776628745.942917,53.352000,57,50
1776628747.553771,53.352000,57,50
1776628749.153745,53.352000,57,50
1776628750.737827,53.352000,57,50
1776628752.321897,53.352000,57,50
1776628753.914089,53.352000,57,50
1776628755.553515,53.352000,57,50
1776628757.149350,53.352000,57,50
1776628758.736316,53.352000,57,50
1776628760.320458,53.352000,57,50
1776628761.913610,53.352000,57,50
1776628763.559379,53.352000,57,50
1776628765.158830,53.352000,57,50
1776628766.759783,64.417000,87,96
1776628768.345793,64.417000,87,96
1776628769.961841,64.417000,87,96
1776628771.598289,64.417000,87,96
1776628773.228269,64.417000,87,96
1776628774.809848,64.417000,87,96
1776628776.399057,64.417000,87,96
1776628777.995497,64.417000,87,96
1776628779.589972,64.417000,87,96
1776628781.175028,64.417000,87,96
1776628782.756276,64.417000,87,96
1776628784.342607,64.417000,87,96
1776628786.056782,64.417000,87,96
1776628787.656165,64.417000,87,96
1776628789.240011,64.417000,87,96
1776628790.836729,64.417000,87,96
1776628792.436149,64.417000,87,96
1776628794.035602,64.417000,87,96
1776628795.633974,64.417000,87,96
1776628797.215372,67.384000,86,84
1776628798.800346,67.384000,86,84
1776628800.397992,67.384000,86,84
1776628801.990933,67.384000,86,84
1776628803.694905,67.384000,86,84
1776628805.285793,67.384000,86,84
1776628806.926122,67.384000,86,84
1776628808.617191,67.384000,86,84
1776628810.269290,67.384000,86,84
1776628811.880876,67.384000,86,84
1776628813.561697,67.384000,86,84
1776628815.184923,67.384000,86,84
1776628816.831838,67.384000,86,84
1776628818.490425,67.384000,86,84
1776628820.072943,67.384000,86,84
1776628821.661042,67.384000,86,84
1776628823.310194,67.384000,86,84
1776628824.919348,67.384000,86,84
1776628826.577191,64.454000,90,68
1776628828.162608,64.454000,90,68
1776628829.806602,64.454000,90,68
1776628831.424459,64.454000,90,68
1776628833.053171,64.454000,90,68
1776628834.634122,64.454000,90,68
1776628836.224305,64.454000,90,68
1776628837.809977,64.454000,90,68
1776628839.407158,64.454000,90,68
1776628841.010445,64.454000,90,68
1776628842.601651,64.454000,90,68
1776628844.192360,64.454000,90,68
1776628845.858917,64.454000,90,68
1776628847.473990,64.454000,90,68
1776628849.056794,64.454000,90,68
1776628850.649817,64.454000,90,68
1776628852.240708,64.454000,90,68
1776628853.866280,64.454000,90,68
1776628855.494411,64.454000,90,68
1776628857.098767,63.946000,84,87
1776628858.709112,63.946000,84,87
1776628860.291682,63.946000,84,87
1776628861.889333,63.946000,84,87
1776628863.483478,63.946000,84,87
1776628865.075441,63.946000,84,87
1776628866.664857,63.946000,84,87
1776628868.255101,63.946000,84,87
1776628869.866522,63.946000,84,87
1776628871.457767,63.946000,84,87
1776628873.099564,63.946000,84,87
1776628874.684750,63.946000,84,87
1776628876.283319,63.946000,84,87
1776628877.891710,63.946000,84,87
1776628879.478910,63.946000,84,87
1776628881.067681,63.946000,84,87
1776628882.655739,63.946000,84,87
1776628884.255233,63.946000,84,87
1776628885.853628,63.946000,84,87
1776628887.500988,60.341000,51,72
1776628889.101944,60.341000,51,72
1776628890.802983,60.341000,51,72
1776628892.440252,60.341000,51,72
1776628894.133451,60.341000,51,72
1776628895.783170,60.341000,51,72
1776628897.399766,60.341000,51,72
1776628898.983042,60.341000,51,72
1776628900.604261,60.341000,51,72
1776628902.280810,60.341000,51,72
1776628903.878160,60.341000,51,72
1776628905.463517,60.341000,51,72
1776628907.046780,60.341000,51,72
1776628908.635770,60.341000,51,72
1776628910.226771,60.341000,51,72
1776628911.816794,60.341000,51,72
1776628913.564177,60.341000,51,72
1776628915.171906,60.341000,51,72
1776628916.780524,66.253000,79,77
1776628918.372971,66.253000,79,77
1776628919.964304,66.253000,79,77
1776628921.557761,66.253000,79,77
1776628923.222827,66.253000,79,77
1776628924.829603,66.253000,79,77
1776628926.583766,66.253000,79,77
1776628928.177615,66.253000,79,77
1776628929.793442,66.253000,79,77
1776628931.394295,66.253000,79,77
1776628932.985741,66.253000,79,77
1776628934.567313,66.253000,79,77
1776628936.158986,66.253000,79,77
1776628937.748701,66.253000,79,77
1776628939.354221,66.253000,79,77
1776628940.935516,66.253000,79,77
1776628942.530684,66.253000,79,77
1776628944.117601,66.253000,79,77
1776628945.700827,66.253000,79,77
1776628947.293470,66.669000,82,39
1776628948.879127,66.669000,82,39
1776628950.470351,66.669000,82,39
1776628952.092972,66.669000,82,39
1776628953.789016,66.669000,82,39
1776628955.385689,66.669000,82,39
1776628956.970707,66.669000,82,39
1776628958.556163,66.669000,82,39
1776628960.151257,66.669000,82,39
1776628961.743665,66.669000,82,39
1776628963.391325,66.669000,82,39
1776628964.979156,66.669000,82,39
1776628966.569131,66.669000,82,39
1776628968.181233,66.669000,82,39
1776628969.911132,66.669000,82,39
1776628971.521950,66.669000,82,39
1776628973.239628,66.669000,82,39
1776628974.848956,66.669000,82,39
1776628976.626959,40.321000,88,23
1776628978.219471,40.321000,88,23
1776628979.829404,40.321000,88,23
1776628981.444204,40.321000,88,23
1776628983.192932,40.321000,88,23
1776628984.842492,40.321000,88,23
1776628986.577362,40.321000,88,23
1776628988.163583,40.321000,88,23
1776628989.755484,40.321000,88,23
1776628991.349574,40.321000,88,23
1776628993.007892,40.321000,88,23
1776628994.600234,40.321000,88,23
1776628996.248585,40.321000,88,23
1776628997.834670,40.321000,88,23
1776628999.428220,40.321000,88,23
1776629001.032287,40.321000,88,23
1776629002.627212,40.321000,88,23
1776629004.207162,40.321000,88,23
1776629005.790090,40.321000,88,23
1776629007.387636,77.543000,46,49
1776629008.998499,77.543000,46,49
1776629010.621358,77.543000,46,49
1776629012.209729,77.543000,46,49
1776629013.810198,77.543000,46,49
1776629015.411039,77.543000,46,49
1776629016.997389,77.543000,46,49
1776629018.607001,77.543000,46,49
1776629020.197757,77.543000,46,49
1776629021.801917,77.543000,46,49
1776629023.439511,77.543000,46,49
1776629025.033334,77.543000,46,49
1776629026.620804,77.543000,46,49
1776629028.202539,77.543000,46,49
1776629029.787986,77.543000,46,49
1776629031.385276,77.543000,46,49
1776629033.129318,77.543000,46,49
1776629034.713445,77.543000,46,49
1776629036.301328,69.282000,46,49
1776629037.893865,69.282000,48,49
1776629039.474204,69.282000,48,49
1776629041.077947,69.282000,48,49
1776629042.664840,69.282000,48,49
1776629044.289251,69.282000,48,49
1776629045.896907,69.282000,48,49
1776629047.506082,69.282000,48,49
1776629049.097776,69.282000,48,49
1776629050.780876,69.282000,48,49
1776629052.408870,69.282000,48,49
1776629054.013018,69.282000,48,49
1776629055.639846,69.282000,48,49
1776629057.254651,69.282000,48,49
1776629058.848140,69.282000,48,49
1776629060.489961,69.282000,48,49
1776629062.095589,69.282000,48,49
1776629063.697994,69.282000,48,49
1776629065.285397,69.282000,48,49
1776629066.887673,61.539000,33,33
1776629068.490474,61.539000,33,33
1776629070.112933,61.539000,33,33
1776629071.695766,61.539000,33,33
1776629073.339328,61.539000,33,33
1776629074.949221,61.539000,33,33
1776629076.599095,61.539000,33,33
1776629078.183119,61.539000,33,33
1776629079.766541,61.539000,33,33
1776629081.351472,61.539000,33,33
1776629083.009211,61.539000,33,33
1776629084.599321,61.539000,33,33
1776629086.262513,61.539000,33,33
1776629087.858670,61.539000,33,33
1776629089.467440,61.539000,33,33
1776629091.066017,61.539000,33,33
1776629092.664243,61.539000,33,33
1776629094.273412,61.539000,33,33
1776629095.897862,61.539000,33,33
1776629097.513391,51.615000,31,43
1776629099.124313,51.615000,31,43
1776629100.716809,51.615000,31,43
1776629102.308094,51.615000,31,43
1776629103.886181,51.615000,31,43
1776629105.487049,51.615000,31,43
1776629107.108935,51.615000,31,43
1776629108.711689,51.615000,31,43
1776629110.294661,51.615000,31,43
1776629111.898148,51.615000,31,43
1776629113.527009,51.615000,31,43
1776629115.137218,51.615000,31,43
1776629116.723983,51.615000,31,43
1776629118.316197,51.615000,31,43
1776629119.935145,51.615000,31,43
1776629121.528137,51.615000,31,43
1776629123.282980,51.615000,31,43
1776629124.873472,51.615000,31,43
1776629126.571948,54.658000,35,46
1776629128.192909,54.658000,35,46
1776629129.793999,54.658000,35,46
1776629131.403514,54.658000,35,46
1776629133.071757,54.658000,35,46
1776629134.686914,54.658000,35,46
1776629136.327594,54.658000,35,46
1776629138.003655,54.658000,35,46
1776629139.606972,54.658000,35,46
1776629141.203293,54.658000,35,46
1776629142.839516,54.658000,35,46
1776629144.486659,54.658000,35,46
1776629146.104925,54.658000,35,46
1776629147.695485,54.658000,35,46
1776629149.306204,54.658000,35,46
1776629150.913565,54.658000,35,46
1776629152.504613,54.658000,35,46
1776629154.104155,54.658000,35,46
1776629155.693591,54.658000,35,46
1776629157.282130,58.417000,39,45
1776629158.891179,58.417000,39,45
1776629160.475176,58.417000,39,45
1776629162.062909,58.417000,39,45
1776629163.656525,58.417000,39,45
1776629165.287519,58.417000,39,45
1776629166.872507,58.417000,39,45
1776629168.467410,58.417000,39,45
1776629170.068211,58.417000,39,45
1776629171.652711,58.417000,39,45
1776629173.373296,58.417000,39,45
1776629174.976716,58.417000,39,45
1776629176.576169,58.417000,39,45
1776629178.163057,58.417000,39,45
1776629179.749781,58.417000,39,45
1776629181.351833,58.417000,39,45
1776629182.998844,58.417000,39,45
1776629184.590750,58.417000,39,45
1776629186.172766,58.417000,39,43
1776629187.778055,61.517000,38,43
1776629189.385623,61.517000,38,43
1776629191.052746,61.517000,38,43
1776629192.651358,61.517000,38,43
1776629194.254775,61.517000,38,43
1776629195.854676,61.517000,38,43
1776629197.440479,61.517000,38,43
1776629199.029810,61.517000,38,43
1776629200.614295,61.517000,38,43
1776629202.241339,61.517000,38,43
1776629203.858141,61.517000,38,43
1776629205.468580,61.517000,38,43
1776629207.081402,61.517000,38,43
1776629208.686653,61.517000,38,43
1776629210.302505,61.517000,38,43
1776629211.922409,61.517000,38,43
1776629213.579690,61.517000,38,43
1776629215.195778,61.517000,38,43
1776629216.799096,63.262000,44,54
1776629218.441636,63.262000,44,54
1776629220.048139,63.262000,44,54
1776629221.656325,63.262000,44,54
1776629223.438731,63.262000,44,54
1776629225.102401,63.262000,44,54
1776629226.697180,63.262000,44,54
1776629228.305441,63.262000,44,54
1776629229.898219,63.262000,44,54
1776629231.494208,63.262000,44,54
1776629233.082767,63.262000,44,54
1776629234.672276,63.262000,44,54
1776629236.287325,63.262000,44,54
1776629237.871457,63.262000,44,54
1776629239.469111,63.262000,44,54
1776629241.078724,63.262000,44,54
1776629242.708503,63.262000,44,54
1776629244.293178,63.262000,44,54
1776629245.880646,63.262000,44,54
1776629247.478052,62.794000,49,48
1776629249.066720,62.794000,49,48
1776629250.719443,62.794000,49,48
1776629252.307373,62.794000,49,48
1776629253.928830,62.794000,49,48
1776629255.542227,62.794000,49,48
1776629257.160048,62.794000,49,48
1776629258.751480,62.794000,49,48
1776629260.355247,62.794000,49,48
1776629262.082988,62.794000,49,48
1776629263.754941,62.794000,49,48
1776629265.338300,62.794000,49,48
1776629266.928614,62.794000,49,48
1776629268.509887,62.794000,49,48
1776629270.124951,62.794000,49,48
1776629271.712779,62.794000,49,48
1776629273.334918,62.794000,49,48
1776629274.932646,62.794000,49,48
1776629276.574152,64.769000,50,48
1776629278.157196,64.769000,50,48
1776629279.742382,64.769000,50,48
1776629281.345698,64.769000,50,48
1776629282.965738,64.769000,50,48
1776629284.559135,64.769000,50,48
1776629286.177135,64.769000,50,48
1776629287.782896,64.769000,50,48
1776629289.402100,64.769000,50,48
1776629291.012553,64.769000,50,48
1776629292.675881,64.769000,50,48
1776629294.323999,64.769000,50,48
1776629296.051834,64.769000,50,48
1776629297.679550,64.769000,50,48
1776629299.280447,64.769000,50,48
1776629300.917484,64.769000,50,48
1776629302.543722,64.769000,50,48
1776629304.176229,64.769000,50,48
1776629305.763872,64.769000,50,48
1776629307.352410,65.862000,82,88
1776629308.941294,65.862000,82,88
1776629310.590198,65.862000,82,88
1776629312.181876,65.862000,82,88
1776629313.772538,65.862000,82,88
1776629315.365870,65.862000,82,88
1776629316.955573,65.862000,82,88
1776629318.551856,65.862000,82,88
1776629320.138678,65.862000,82,88
1776629321.730197,65.862000,82,88
1776629323.359882,65.862000,82,88
1776629324.970168,65.862000,82,88
1776629326.577257,65.862000,82,88
1776629328.165197,65.862000,82,88
1776629329.778313,65.862000,82,88
1776629331.371471,65.862000,82,88
1776629333.063637,65.862000,82,88
1776629334.660495,65.862000,82,88
1776629336.247824,64.729000,82,49
1776629337.860287,64.729000,93,49
1776629339.445653,64.729000,93,49
1776629341.066051,64.729000,93,49
1776629342.653647,64.729000,93,49
1776629344.239311,64.729000,93,49
1776629345.853631,64.729000,93,49
1776629347.451944,64.729000,93,49
1776629349.051384,64.729000,93,49
1776629350.685718,64.729000,93,49
1776629352.270517,64.729000,93,49
1776629353.865842,64.729000,93,49
1776629355.477336,64.729000,93,49
1776629357.059176,64.729000,93,49
1776629358.650337,64.729000,93,49
1776629360.237357,64.729000,93,49
1776629361.846112,64.729000,93,49
1776629363.488220,64.729000,93,49
1776629365.080434,64.729000,93,49
1776629366.674502,53.645000,71,78
1776629368.280670,53.645000,71,78
1776629369.960042,53.645000,71,78
1776629371.569006,53.645000,71,78
1776629373.270088,53.645000,71,78
1776629374.877183,53.645000,71,78
1776629376.605078,53.645000,71,78
1776629378.256222,53.645000,71,78
1776629379.885803,53.645000,71,78
1776629381.494196,53.645000,71,78
1776629383.135584,53.645000,71,78
1776629384.732690,53.645000,71,78
1776629386.326943,53.645000,71,78
1776629387.916171,53.645000,71,78
1776629389.513680,53.645000,71,78
1776629391.097462,53.645000,71,78
1776629392.685242,53.645000,71,78
1776629394.294606,53.645000,71,78
1776629395.932536,53.645000,71,78
1776629397.523135,68.989000,62,92
1776629399.109753,68.989000,62,92
1776629400.714831,68.989000,62,92
1776629402.317018,68.989000,62,92
1776629403.941162,68.989000,62,92
1776629405.535834,68.989000,62,92
1776629407.152998,68.989000,62,92
1776629408.777785,68.989000,62,92
1776629410.390001,68.989000,62,92
1776629411.975465,68.989000,62,92
1776629413.558153,68.989000,62,92
1776629415.182055,68.989000,62,92
1776629416.795250,68.989000,62,92
1776629418.378729,68.989000,62,92
1776629419.969098,68.989000,62,92
1776629421.552384,68.989000,62,92
1776629423.208087,68.989000,62,92
1776629424.809325,68.989000,62,92
1776629426.398535,63.458000,75,89
1776629427.985503,63.458000,75,89
1776629429.569305,63.458000,75,89
1776629431.254158,63.458000,75,89
1776629432.874004,63.458000,75,89
1776629434.464889,63.458000,75,89
1776629436.054476,63.458000,75,89
1776629437.667269,63.458000,75,89
1776629439.263834,63.458000,75,89
1776629440.855715,63.458000,75,89
1776629442.531297,63.458000,75,89
1776629444.138915,63.458000,75,89
1776629445.879721,63.458000,75,89
1776629447.465478,63.458000,75,89
1776629449.079733,63.458000,75,89
1776629450.692682,63.458000,75,89
1776629452.321983,63.458000,75,89
1776629454.023054,63.458000,75,89
1776629455.632706,63.458000,75,89
1776629457.245487,54.430000,68,45
1776629458.879324,54.430000,68,45
1776629460.466239,54.430000,68,45
1776629462.090256,54.430000,68,45
1776629463.780897,54.430000,68,45
1776629465.365545,54.430000,68,45
1776629466.950087,54.430000,68,45
1776629468.536124,54.430000,68,45
1776629470.136522,54.430000,68,45
1776629471.719471,54.430000,68,45
1776629473.472919,54.430000,68,45
1776629475.064530,54.430000,68,45
1776629476.677030,54.430000,68,45
1776629478.280968,54.430000,68,45
1776629479.865855,54.430000,68,45
1776629481.452830,54.430000,68,45
1776629483.070686,54.430000,68,45
1776629484.692090,54.430000,68,45
1776629486.273207,64.279000,68,96
1776629487.862397,64.279000,91,96
1776629489.471984,64.279000,91,96
1776629491.171312,64.279000,91,96
1776629492.763756,64.279000,91,96
1776629494.355841,64.279000,91,96
1776629495.945970,64.279000,91,96
1776629497.525746,64.279000,91,96
1776629499.151607,64.279000,91,96
1776629500.733526,64.279000,91,96
1776629502.333150,64.279000,91,96
1776629503.938928,64.279000,91,96
1776629505.526438,64.279000,91,96
1776629507.141744,64.279000,91,96
1776629508.726125,64.279000,91,96
1776629510.313699,64.279000,91,96
1776629511.906782,64.279000,91,96
1776629513.696689,64.279000,91,96
1776629515.299690,64.279000,91,96
1776629516.883523,72.710000,74,92
1776629518.489635,72.710000,74,92
1776629520.083715,72.710000,74,92
1776629521.696027,72.710000,74,92
1776629523.293517,72.710000,74,92
1776629524.884866,72.710000,74,92
1776629526.580852,72.710000,74,92
1776629528.213449,72.710000,74,92
1776629529.869448,72.710000,74,92
1776629531.484397,72.710000,74,92
1776629533.167413,72.710000,74,92
1776629534.779943,72.710000,74,92
1776629536.436696,72.710000,74,92
1776629538.084449,72.710000,74,92
1776629539.716856,72.710000,74,92
1776629541.301809,72.710000,74,92
1776629542.958645,72.710000,74,92
1776629544.594483,72.710000,74,92
1776629546.185914,72.710000,74,93
1776629547.780440,68.305000,90,93
1776629549.368816,68.305000,90,93
1776629551.489575,68.305000,90,93
1776629553.257256,68.305000,90,93
1776629554.847533,68.305000,90,93
1776629556.577592,68.305000,90,93
1776629558.167807,68.305000,90,93
1776629559.755058,68.305000,90,93
1776629561.333360,68.305000,90,93
1776629563.037706,68.305000,90,93
1776629564.631828,68.305000,90,93
1776629566.267629,68.305000,90,93
1776629567.859459,68.305000,90,93
1776629569.446589,68.305000,90,93
1776629571.035861,68.305000,90,93
1776629572.627248,68.305000,90,93
1776629574.216554,68.305000,90,93
1776629575.815236,68.305000,90,93
1776629577.405935,63.535000,59,91
1776629578.986466,63.535000,59,91
1776629580.572822,63.535000,59,91
1776629582.161802,63.535000,59,91
1776629583.745870,63.535000,59,91
1776629585.331719,63.535000,59,91
1776629586.933019,63.535000,59,91
1776629588.533890,63.535000,59,91
1776629590.119979,63.535000,59,91
1776629591.709129,63.535000,59,91
1776629593.339373,63.535000,59,91
1776629594.953838,63.535000,59,91
1776629596.586288,63.535000,59,91
1776629598.168668,63.535000,59,91
1776629599.761749,63.535000,59,91
1776629601.373341,63.535000,59,91
1776629603.046741,63.535000,59,91
1776629604.655009,63.535000,59,91
1776629606.246726,65.666000,59,91
1776629607.839284,65.666000,87,91
1776629609.442697,65.666000,87,91
1776629611.139806,65.666000,87,91
1776629612.780361,65.666000,87,91
1776629614.406924,65.666000,87,91
1776629616.020371,65.666000,87,91
1776629617.630344,65.666000,87,91
1776629619.258996,65.666000,87,91
1776629620.864978,65.666000,87,91
1776629622.511620,65.666000,87,91
1776629624.108810,65.666000,87,91
1776629625.719117,65.666000,87,91
1776629627.318851,65.666000,87,91
1776629628.902323,65.666000,87,91
1776629630.491307,65.666000,87,91
1776629632.081711,65.666000,87,91
1776629633.671122,65.666000,87,91
1776629635.267940,65.666000,87,91
1776629636.857195,65.845000,91,81
1776629638.444080,65.845000,91,81
1776629640.046675,65.845000,91,81
1776629641.653350,65.845000,91,81
1776629643.365512,65.845000,91,81
1776629644.952126,65.845000,91,81
1776629646.592691,65.845000,91,81
1776629648.181198,65.845000,91,81
1776629649.769693,65.845000,91,81
1776629651.369725,65.845000,91,81
1776629652.961653,65.845000,91,81
1776629654.550272,65.845000,91,81
1776629656.165548,65.845000,91,81
1776629657.760652,65.845000,91,81
1776629659.359684,65.845000,91,81
1776629660.952798,65.845000,91,81
1776629662.559978,65.845000,91,81
1776629664.176970,65.845000,91,81
1776629665.775236,65.845000,91,81
1776629667.360377,60.659000,90,93
1776629668.953776,60.659000,90,93
1776629670.624037,60.659000,90,93
1776629672.225498,60.659000,90,93
1776629673.822414,60.659000,90,93
1776629675.417341,60.659000,90,93
1776629677.028021,60.659000,90,93
1776629678.684447,60.659000,90,93
1776629680.273559,60.659000,90,93
1776629681.870868,60.659000,90,93
1776629683.535089,60.659000,90,93
1776629685.146868,60.659000,90,93
1776629686.767550,60.659000,90,93
1776629688.407969,60.659000,90,93
1776629690.057317,60.659000,90,93
1776629691.687988,60.659000,90,93
1776629693.404191,60.659000,90,93
1776629695.047808,60.659000,90,93
1776629696.659488,63.790000,50,51
1776629698.265725,63.790000,50,51
1776629699.878114,63.790000,50,51
1776629701.489803,63.790000,50,51
1776629703.199785,63.790000,50,51
1776629704.796622,63.790000,50,51
1776629706.419159,63.790000,50,51
1776629708.004317,63.790000,50,51
1776629709.595587,63.790000,50,51
1776629711.225687,63.790000,50,51
1776629712.812642,63.790000,50,51
1776629714.418817,63.790000,50,51
1776629716.072639,63.790000,50,51
1776629717.673919,63.790000,50,51
1776629719.300675,63.790000,50,51
1776629720.888612,63.790000,50,51
1776629722.482578,63.790000,50,51
1776629724.073957,63.790000,50,51
1776629725.677992,63.790000,50,51
1776629727.266902,67.523000,81,85
1776629728.858833,67.523000,81,85
1776629730.445835,67.523000,81,85
1776629732.066100,67.523000,81,85
1776629733.713603,67.523000,81,85
1776629735.310273,67.523000,81,85
1776629736.915338,67.523000,81,85
1776629738.516679,67.523000,81,85
1776629740.127111,67.523000,81,85
1776629741.713623,67.523000,81,85
1776629743.333608,67.523000,81,85
1776629744.928817,67.523000,81,85
1776629746.572107,67.523000,81,85
1776629748.174646,67.523000,81,85
1776629749.781401,67.523000,81,85
1776629751.366337,67.523000,81,85
1776629753.070087,67.523000,81,85
1776629754.723502,67.523000,81,85
1776629756.355138,70.705000,81,88
1776629757.943871,70.705000,83,88
1776629759.528865,70.705000,83,88
1776629761.125093,70.705000,83,88
1776629762.750516,70.705000,83,88
1776629764.339175,70.705000,83,88
1776629765.927057,70.705000,83,88
1776629767.516586,70.705000,83,88
1776629769.129625,70.705000,83,88
1776629770.743857,70.705000,83,88
1776629772.349195,70.705000,83,88
1776629774.028962,70.705000,83,88
1776629775.692645,70.705000,83,88
1776629777.352098,70.705000,83,88
1776629778.943412,70.705000,83,88
1776629780.576785,70.705000,83,88
1776629782.166972,70.705000,83,88
1776629783.805557,70.705000,83,88
1776629785.431122,70.705000,83,88
1776629787.045731,74.755000,50,33
1776629788.637498,74.755000,50,33
1776629790.221890,74.755000,50,33
1776629791.802931,74.755000,50,33
1776629793.415685,74.755000,50,33
1776629795.042634,74.755000,50,33
1776629796.674220,74.755000,50,33
1776629798.303665,74.755000,50,33
1776629799.890214,74.755000,50,33
1776629801.502588,74.755000,50,33
1776629803.173094,74.755000,50,33
1776629804.764274,74.755000,50,33
1776629806.385394,74.755000,50,33
1776629807.977031,74.755000,50,33
1776629809.573170,74.755000,50,33
1776629811.172836,74.755000,50,33
1776629812.762351,74.755000,50,33
1776629814.352449,74.755000,50,33
1776629815.939420,74.755000,50,33
1776629817.527552,63.144000,42,24
1776629819.113924,63.144000,42,24
1776629820.718262,63.144000,42,24
1776629822.300474,63.144000,42,24
1776629823.960431,63.144000,42,24
1776629825.596471,63.144000,42,24
1776629827.187493,63.144000,42,24
1776629828.777668,63.144000,42,24
1776629830.365124,63.144000,42,24
1776629831.975734,63.144000,42,24
1776629833.663260,63.144000,42,24
1776629835.256113,63.144000,42,24
1776629836.860454,63.144000,42,24
1776629838.458872,63.144000,42,24
1776629840.105754,63.144000,42,24
1776629841.706474,63.144000,42,24
1776629843.370892,63.144000,42,24
1776629844.962363,63.144000,42,24
1776629846.613748,60.328000,40,39
1776629848.218394,60.328000,40,39
1776629849.869472,60.328000,40,39
1776629851.474998,60.328000,40,39
1776629853.164200,60.328000,40,39
1776629854.790028,60.328000,40,39
1776629856.408778,60.328000,40,39
1776629858.018498,60.328000,40,39
1776629859.634250,60.328000,40,39
1776629861.215957,60.328000,40,39
1776629862.909056,60.328000,40,39
1776629864.523756,60.328000,40,39
1776629866.193419,60.328000,40,39
1776629867.778085,60.328000,40,39
1776629869.368381,60.328000,40,39
1776629870.971882,60.328000,40,39
1776629872.572748,60.328000,40,39
1776629874.154690,60.328000,40,39
1776629875.747319,60.328000,40,39
1776629877.336232,57.821000,40,83
1776629878.953583,57.821000,40,83
1776629880.539514,57.821000,40,83
1776629882.143917,57.821000,40,83
1776629883.746539,57.821000,40,83
1776629885.369880,57.821000,40,83
1776629886.976625,57.821000,40,83
1776629888.563383,57.821000,40,83
1776629890.177952,57.821000,40,83
1776629891.760775,57.821000,40,83
1776629893.421554,57.821000,40,83
1776629895.046673,57.821000,40,83
1776629896.633389,57.821000,40,83
1776629898.231276,57.821000,40,83
1776629899.815777,57.821000,40,83
1776629901.436501,57.821000,40,83
1776629903.104802,57.821000,40,83
1776629904.691037,57.821000,40,83
1776629906.277946,65.471000,40,44
1776629907.892557,65.471000,39,44
1776629909.490887,65.471000,39,44
1776629911.107105,65.471000,39,44
1776629912.687694,65.471000,39,44
1776629914.278080,65.471000,39,44
1776629915.873103,65.471000,39,44
1776629917.457124,65.471000,39,44
1776629919.060837,65.471000,39,44
1776629920.666378,65.471000,39,44
1776629922.259542,65.471000,39,44
1776629923.850858,65.471000,39,44
1776629925.440018,65.471000,39,44
1776629927.066716,65.471000,39,44
1776629928.653467,65.471000,39,44
1776629930.320812,65.471000,39,44
1776629931.916094,65.471000,39,44
1776629933.612716,65.471000,39,44
1776629935.221288,65.471000,39,44
1776629936.854803,65.275000,54,50
1776629938.485314,65.275000,54,50
1776629940.211383,65.275000,54,50
1776629941.809783,65.275000,54,50
1776629943.526875,65.275000,54,50
1776629945.180543,65.275000,54,50
1776629946.804279,65.275000,54,50
1776629948.394615,65.275000,54,50
1776629949.981000,65.275000,54,50
1776629951.571465,65.275000,54,50
