timestamp_epoch,power_w,gpu_util,mem_copy_util
1776608532.536190,69.575000,98,100
1776608533.618874,69.575000,98,100
1776608534.700392,69.575000,98,100
1776608535.782772,69.575000,98,100
1776608536.868965,69.575000,98,100
1776608537.975283,69.575000,98,100
1776608539.058417,69.575000,98,100
1776608540.141022,69.575000,98,100
1776608541.248427,69.575000,98,100
1776608542.350080,69.728000,98,100
1776608543.435764,69.728000,98,100
1776608544.532138,69.728000,98,100
1776608545.617675,69.728000,98,100
1776608546.706048,69.728000,98,100
1776608547.796171,69.728000,98,100
1776608548.888817,69.728000,98,100
1776608549.983422,69.728000,98,100
1776608551.079274,69.728000,98,100
1776608552.173686,69.728000,98,100
1776608553.261200,69.728000,98,100
1776608554.359482,69.728000,98,100
1776608555.480134,69.728000,98,100
1776608556.568193,69.728000,98,100
1776608557.657413,69.728000,98,100
1776608558.767468,69.728000,98,100
1776608559.869499,69.728000,98,100
1776608560.969279,69.728000,98,100
1776608562.059284,69.728000,98,100
1776608563.168558,69.728000,98,100
1776608563.585456,69.728000,98,100
1776608564.691652,69.728000,98,100
1776608565.793723,69.728000,98,100
1776608566.879980,69.728000,98,100
1776608567.974743,69.728000,98,100
1776608569.078248,69.728000,98,100
1776608570.184868,69.728000,98,100
1776608571.281551,69.728000,98,100
1776608572.392785,70.119000,98,100
1776608573.481511,70.119000,98,100
1776608574.588093,70.119000,98,100
1776608575.692706,70.119000,98,100
1776608576.780056,70.119000,98,100
1776608577.865593,70.119000,98,100
1776608578.958092,70.119000,98,100
1776608580.042622,70.119000,98,100
1776608581.141572,70.119000,98,100
1776608582.245257,70.119000,98,100
1776608583.342202,70.119000,98,100
1776608584.453352,70.119000,98,100
1776608585.563085,70.119000,98,100
1776608586.654942,70.119000,98,100
1776608587.738919,70.119000,98,100
1776608588.841235,70.119000,98,100
1776608589.949705,70.119000,98,100
1776608591.038673,70.119000,98,100
1776608592.125991,70.119000,98,100
1776608593.215652,70.119000,98,100
1776608594.327749,70.119000,98,100
1776608594.549327,70.119000,98,100
1776608595.657985,70.119000,98,100
1776608596.763710,70.119000,98,100
1776608597.853508,70.119000,98,100
1776608598.960773,70.119000,98,100
1776608600.074956,70.119000,98,100
1776608601.163143,70.119000,98,100
1776608602.253227,67.467000,98,100
1776608603.339845,67.467000,98,100
1776608604.437432,67.467000,98,100
1776608605.541983,67.467000,98,100
1776608606.628382,67.467000,98,100
1776608607.718628,67.467000,98,100
1776608608.833667,67.467000,98,100
1776608609.930748,67.467000,98,100
1776608611.037110,67.467000,98,100
1776608612.127819,67.467000,98,100
1776608613.245798,67.467000,98,100
1776608614.339894,67.467000,98,100
1776608615.452653,67.467000,98,100
1776608616.569368,67.467000,98,100
1776608617.680093,67.467000,98,100
1776608618.799220,67.467000,98,100
1776608619.907303,67.467000,98,100
1776608620.997644,67.467000,98,100
1776608622.083786,67.467000,98,100
1776608623.181757,67.467000,98,100
1776608624.281276,67.467000,98,100
1776608625.367997,67.467000,98,100
1776608625.590150,67.467000,98,100
1776608626.699087,67.467000,98,100
1776608627.793687,67.467000,98,100
1776608628.902860,67.467000,98,100
1776608630.014516,67.467000,98,100
1776608631.108809,67.467000,98,100
1776608632.230105,69.923000,98,100
1776608633.320155,69.923000,98,100
1776608634.423455,69.923000,98,100
1776608635.511009,69.923000,98,100
1776608636.619677,69.923000,98,100
1776608637.701510,69.923000,98,100
1776608638.793223,69.923000,98,100
1776608639.900470,69.923000,98,100
1776608640.993095,69.923000,98,100
1776608642.090186,69.923000,98,100
1776608643.181627,69.923000,98,100
1776608644.269236,69.923000,98,100
1776608645.359351,69.923000,98,100
1776608646.460138,69.923000,98,100
1776608647.557734,69.923000,98,100
1776608648.654607,69.923000,98,100
1776608649.756676,69.923000,98,100
1776608650.852916,69.923000,98,100
1776608651.952254,69.923000,98,100
1776608653.042134,69.923000,98,100
1776608654.127340,69.923000,98,100
1776608655.245281,69.923000,98,100
1776608656.339682,69.923000,98,100
1776608657.428982,69.923000,98,100
1776608657.681230,69.923000,98,100
1776608658.782560,69.923000,98,100
1776608659.873731,69.923000,98,100
1776608660.973895,69.923000,98,100
1776608662.081391,69.978000,98,100
1776608663.203788,69.978000,98,100
1776608664.291761,69.978000,98,100
1776608665.403832,69.978000,98,100
1776608666.517574,69.978000,98,100
1776608667.612433,69.978000,98,100
1776608668.719109,69.978000,98,100
1776608669.808323,69.978000,98,100
1776608670.913637,69.978000,98,100
1776608672.023059,69.978000,98,100
1776608673.114855,69.978000,98,100
1776608674.219394,69.978000,98,100
1776608675.311523,69.978000,98,100
1776608676.398253,69.978000,98,100
1776608677.501756,69.978000,98,100
1776608678.593406,69.978000,98,100
1776608679.680590,69.978000,98,100
1776608680.789934,69.978000,98,100
1776608681.880587,69.978000,98,100
1776608682.981487,69.978000,98,100
1776608684.076359,69.978000,98,100
1776608685.164619,69.978000,98,100
1776608686.246877,69.978000,98,100
1776608687.350076,69.978000,98,100
1776608688.450462,69.978000,98,100
1776608688.706975,69.978000,98,100
1776608689.815283,69.978000,98,100
1776608690.918857,69.978000,98,100
1776608692.018968,66.798000,98,100
1776608693.109576,66.798000,98,100
1776608694.196910,66.798000,98,100
1776608695.284602,66.798000,98,100
1776608696.374240,66.798000,98,100
1776608697.485077,66.798000,98,100
1776608698.566311,66.798000,98,100
1776608699.651865,66.798000,98,100
1776608700.742640,66.798000,98,100
1776608701.850197,66.798000,98,100
1776608702.948148,66.798000,98,100
1776608704.044241,66.798000,98,100
1776608705.137273,66.798000,98,100
1776608706.222517,66.798000,98,100
1776608707.333924,66.798000,98,100
1776608708.447679,66.798000,98,100
1776608709.557399,66.798000,98,100
1776608710.669890,66.798000,98,100
1776608711.766480,66.798000,98,100
1776608712.852323,66.798000,98,100
1776608713.937483,66.798000,98,100
1776608715.026783,66.798000,98,100
1776608716.122085,66.798000,98,100
1776608717.214716,66.798000,98,100
1776608718.341315,66.798000,98,100
1776608719.423443,66.798000,98,100
1776608720.508133,66.798000,98,100
1776608720.760248,66.798000,98,100
1776608721.849692,66.798000,98,100
1776608722.940154,68.012000,98,100
1776608724.042138,68.012000,98,100
1776608725.141051,68.012000,98,100
1776608726.257477,68.012000,98,100
1776608727.362753,68.012000,98,100
1776608728.448233,68.012000,98,100
1776608729.545868,68.012000,98,100
1776608730.640755,68.012000,98,100
1776608731.735344,68.012000,98,100
1776608732.837626,68.012000,98,100
1776608733.935746,68.012000,98,100
1776608735.040939,68.012000,98,100
1776608736.152066,68.012000,98,100
1776608737.260133,68.012000,98,100
1776608738.363748,68.012000,98,100
1776608739.450076,68.012000,98,100
1776608740.562629,68.012000,98,100
1776608741.649997,68.012000,98,100
1776608742.738922,68.012000,98,100
1776608743.829104,68.012000,98,100
1776608744.914517,68.012000,98,100
1776608746.019360,68.012000,98,100
1776608747.123045,68.012000,98,100
1776608748.233570,68.012000,98,100
1776608749.330672,68.012000,98,100
1776608750.448721,68.012000,98,100
1776608751.563804,68.012000,98,100
1776608751.791474,68.012000,98,100
1776608752.887014,69.880000,98,100
1776608753.979535,69.880000,98,100
1776608755.073961,69.880000,98,100
1776608756.162528,69.880000,98,100
1776608757.256263,69.880000,98,100
1776608758.338680,69.880000,98,100
1776608759.433423,69.880000,98,100
1776608760.536230,69.880000,98,100
1776608761.634696,69.880000,98,100
1776608762.719349,69.880000,98,100
1776608763.812787,69.880000,98,100
1776608764.917669,69.880000,98,100
1776608766.003196,69.880000,98,100
1776608767.113893,69.880000,98,100
1776608768.202180,69.880000,98,100
1776608769.311807,69.880000,98,100
1776608770.423533,69.880000,98,100
1776608771.521224,69.880000,98,100
1776608772.619240,69.880000,98,100
1776608773.709423,69.880000,98,100
1776608774.811487,69.880000,98,100
1776608775.898761,69.880000,98,100
1776608776.984522,69.880000,98,100
1776608778.075857,69.880000,98,100
1776608779.168672,69.880000,98,100
1776608780.276300,69.880000,98,100
1776608781.386441,69.880000,98,100
1776608782.474880,69.880000,98,100
1776608783.570632,70.368000,98,100
1776608784.672204,70.368000,98,100
1776608785.766797,70.368000,98,100
1776608786.867824,70.368000,98,100
1776608787.958711,70.368000,98,100
1776608789.047159,70.368000,98,100
1776608790.140781,70.368000,98,100
1776608791.231083,70.368000,98,100
1776608792.321739,70.368000,98,100
1776608793.421047,70.368000,98,100
1776608794.539599,70.368000,98,100
1776608795.639709,70.368000,98,100
1776608796.739178,70.368000,98,100
1776608797.827708,70.368000,98,100
1776608797.724924,70.368000,98,100
1776608798.826984,70.368000,98,100
1776608799.925538,70.368000,98,100
1776608801.008325,70.368000,98,100
1776608802.094585,70.368000,98,100
1776608803.182264,70.368000,98,100
1776608804.276299,70.368000,98,100
1776608805.369932,70.368000,98,100
1776608806.456294,70.368000,98,100
1776608807.563884,70.368000,98,100
1776608808.651273,70.368000,98,100
1776608809.756702,70.368000,98,100
1776608810.847415,70.368000,98,100
1776608811.957016,70.368000,98,100
1776608813.060474,69.423000,98,100
1776608814.147039,69.423000,98,100
1776608815.235475,69.423000,98,100
1776608816.324115,69.423000,98,100
1776608817.441113,69.423000,98,100
1776608818.529994,69.423000,98,100
1776608819.647880,69.423000,98,100
1776608820.758037,69.423000,98,100
1776608821.849677,69.423000,98,100
1776608822.946012,69.423000,98,100
1776608824.035608,69.423000,98,100
1776608825.139866,69.423000,98,100
1776608826.231438,69.423000,98,100
1776608827.321361,69.423000,98,100
1776608828.429357,69.423000,98,100
1776608829.522830,69.423000,98,100
1776608829.790068,69.423000,98,100
1776608830.877141,69.423000,98,100
1776608831.970026,69.423000,98,100
1776608833.080942,69.423000,98,100
1776608834.203420,69.423000,98,100
1776608835.303043,69.423000,98,100
1776608836.406191,69.423000,98,100
1776608837.510423,69.423000,98,100
1776608838.602752,69.423000,98,100
1776608839.690927,69.423000,98,100
1776608840.774547,69.423000,98,100
1776608841.881291,69.423000,98,100
1776608842.976900,70.553000,98,100
1776608844.064736,70.553000,98,100
1776608845.154375,70.553000,98,100
1776608846.240331,70.553000,98,100
1776608847.328859,70.553000,98,100
1776608848.411531,70.553000,98,100
1776608849.505979,70.553000,98,100
1776608850.600229,70.553000,98,100
1776608851.701192,70.553000,98,100
1776608852.802650,70.553000,98,100
1776608853.889393,70.553000,98,100
1776608854.977315,70.553000,98,100
1776608856.068874,70.553000,98,100
1776608857.156416,70.553000,98,100
1776608858.247592,70.553000,98,100
1776608859.351753,70.553000,98,100
1776608860.454607,70.553000,98,100
1776608860.705269,70.553000,98,100
1776608861.795897,70.553000,98,100
1776608862.882460,70.553000,98,100
1776608863.964905,70.553000,98,100
1776608865.057832,70.553000,98,100
1776608866.149596,70.553000,98,100
1776608867.235483,70.553000,98,100
1776608868.337814,70.553000,98,100
1776608869.459001,70.553000,98,100
1776608870.556746,70.553000,98,100
1776608871.654520,70.553000,98,100
1776608872.753681,70.270000,98,100
1776608873.865086,70.270000,98,100
1776608874.989869,70.270000,98,100
1776608876.146259,70.270000,98,100
1776608877.268173,70.270000,98,100
1776608878.373621,70.270000,98,100
1776608879.464152,70.270000,98,100
1776608880.587530,70.270000,98,100
1776608881.677513,70.270000,98,100
1776608882.789493,70.270000,98,100
1776608883.902597,70.270000,98,100
1776608884.989017,70.270000,98,100
1776608886.076038,70.270000,98,100
1776608887.169847,70.270000,98,100
1776608888.253506,70.270000,98,100
1776608889.359371,70.270000,98,100
1776608890.458991,70.270000,98,100
1776608891.551359,70.270000,98,100
1776608891.790236,70.270000,98,100
1776608892.876116,70.270000,98,100
1776608893.976563,70.270000,98,100
1776608895.088571,70.270000,98,100
1776608896.194346,70.270000,98,100
1776608897.280814,70.270000,98,100
1776608898.369598,70.270000,98,100
1776608899.462227,70.270000,98,100
1776608900.579559,70.270000,98,100
1776608901.673546,70.270000,98,100
1776608902.760821,67.523000,98,100
1776608903.847531,67.523000,98,100
1776608904.944863,67.523000,98,100
1776608906.032017,67.523000,98,100
1776608907.116228,67.523000,98,100
1776608908.203163,67.523000,98,100
1776608909.296637,67.523000,98,100
1776608910.414344,67.523000,98,100
1776608911.521032,67.523000,98,100
1776608912.614812,67.523000,98,100
1776608913.710527,67.523000,98,100
1776608914.794683,67.523000,98,100
1776608915.905086,67.523000,98,100
1776608917.006166,67.523000,98,100
1776608918.091648,67.523000,98,100
1776608919.177256,67.523000,98,100
1776608920.259406,67.523000,98,100
1776608921.352326,67.523000,98,100
1776608922.438630,67.523000,98,100
1776608923.543281,67.523000,98,100
1776608923.824601,67.523000,98,100
1776608924.927739,67.523000,98,100
1776608926.023460,67.523000,98,100
1776608927.132665,67.523000,98,100
1776608928.213331,67.523000,98,100
1776608929.303683,67.523000,98,100
1776608930.395457,67.523000,98,100
1776608931.496974,67.523000,98,100
1776608932.584877,69.630000,98,100
1776608933.669189,69.630000,98,100
1776608934.772365,69.630000,98,100
1776608935.856708,69.630000,98,100
1776608936.967982,69.630000,98,100
1776608938.058223,69.630000,98,100
1776608939.154000,69.630000,98,100
1776608940.239885,69.630000,98,100
1776608941.329603,69.630000,98,100
1776608942.434711,69.630000,98,100
1776608943.543317,69.630000,98,100
1776608944.651555,69.630000,98,100
1776608945.760929,69.630000,98,100
1776608946.854264,69.630000,98,100
1776608947.957161,69.630000,98,100
1776608949.055048,69.630000,98,100
1776608950.140595,69.630000,98,100
1776608951.224685,69.630000,98,100
1776608952.314415,69.630000,98,100
1776608953.406680,69.630000,98,100
1776608954.513304,69.630000,98,100
1776608954.779505,69.630000,98,100
1776608955.886069,69.630000,98,100
1776608956.984223,69.630000,98,100
1776608958.068294,69.630000,98,100
1776608959.161818,69.630000,98,100
1776608960.249653,69.630000,98,100
1776608961.357421,69.630000,98,100
1776608962.446552,70.998000,100,39
1776608963.538304,70.998000,100,39
1776608964.629529,70.998000,100,39
1776608965.724370,70.998000,100,39
1776608966.813136,70.998000,100,39
1776608967.904511,70.998000,100,39
1776608968.994606,70.998000,100,39
1776608970.082481,70.998000,100,39
1776608971.190519,70.998000,100,39
1776608972.308437,70.998000,100,39
1776608973.405500,70.998000,100,39
1776608974.502178,70.998000,100,39
1776608975.609620,70.998000,100,39
1776608976.703482,70.998000,100,39
1776608977.789774,70.998000,100,39
1776608978.886975,70.998000,100,39
1776608979.989358,70.998000,100,39
1776608981.092051,70.998000,100,39
1776608982.180194,70.998000,100,39
1776608983.283394,70.998000,100,39
1776608984.377374,70.998000,100,39
1776608985.490961,70.998000,100,39
1776608986.575017,70.998000,100,39
1776608987.668286,70.998000,100,39
1776608988.769488,70.998000,100,39
1776608989.856557,70.998000,100,39
1776608990.954532,70.998000,100,39
1776608992.073424,70.998000,100,39
1776608993.177976,68.794000,99,40
1776608994.285656,68.794000,99,40
1776608995.384555,68.794000,99,40
1776608996.469972,68.794000,99,40
1776608997.558154,68.794000,99,40
1776608998.649126,68.794000,99,40
1776608999.738046,68.794000,99,40
1776609000.823605,68.794000,99,40
1776609001.934646,68.794000,99,40
1776609001.848438,68.794000,99,40
1776609002.932404,68.794000,99,40
1776609004.025306,68.794000,99,40
1776609005.122266,68.794000,99,40
1776609006.207196,68.794000,99,40
1776609007.291484,68.794000,99,40
1776609008.382096,68.794000,99,40
1776609009.470188,68.794000,99,40
1776609010.552621,68.794000,99,40
1776609011.637463,68.794000,99,40
1776609012.724221,68.794000,99,40
1776609013.823703,68.794000,99,40
1776609014.930094,68.794000,99,40
1776609016.021604,68.794000,99,40
1776609017.113224,68.794000,99,40
1776609018.212747,68.794000,99,40
1776609019.301133,68.794000,99,40
1776609020.393011,68.794000,99,40
1776609021.484516,68.794000,99,40
1776609022.597354,67.091000,100,37
1776609023.684320,67.091000,100,37
1776609024.776712,67.091000,100,37
1776609025.891137,67.091000,100,37
1776609026.990252,67.091000,100,37
1776609028.080527,67.091000,100,37
1776609029.179268,67.091000,100,37
1776609030.291502,67.091000,100,37
1776609031.436276,67.091000,100,37
1776609032.536286,67.091000,100,37
1776609032.827656,67.091000,100,37
1776609033.915808,67.091000,100,37
1776609035.033837,67.091000,100,37
1776609036.129229,67.091000,100,37
1776609037.238027,67.091000,100,37
1776609038.343689,67.091000,100,37
1776609039.445379,67.091000,100,37
1776609040.537338,67.091000,100,37
1776609041.646937,67.091000,100,37
1776609042.753539,67.091000,100,37
1776609043.840146,67.091000,100,37
1776609044.933830,67.091000,100,37
1776609046.023470,67.091000,100,37
1776609047.111813,67.091000,100,37
1776609048.225388,67.091000,100,37
1776609049.316644,67.091000,100,37
1776609050.430601,67.091000,100,37
1776609051.532838,67.091000,100,37
1776609052.647062,68.207000,100,39
1776609053.732382,68.207000,100,39
1776609054.840512,68.207000,100,39
1776609055.945722,68.207000,100,39
1776609057.031057,68.207000,100,39
1776609058.117018,68.207000,100,39
1776609059.207211,68.207000,100,39
1776609060.295922,68.207000,100,39
1776609061.399544,68.207000,100,39
1776609062.492015,68.207000,100,39
1776609063.592633,68.207000,100,39
1776609064.686857,68.207000,100,39
1776609065.773172,68.207000,100,39
1776609066.868434,68.207000,100,39
1776609067.959817,68.207000,100,39
1776609069.059947,68.207000,100,39
1776609070.154301,68.207000,100,39
1776609071.243069,68.207000,100,39
1776609072.341733,68.207000,100,39
1776609073.428918,68.207000,100,39
1776609074.513094,68.207000,100,39
1776609075.616253,68.207000,100,39
1776609076.705349,68.207000,100,39
1776609077.793753,68.207000,100,39
1776609078.888827,68.207000,100,39
1776609078.757204,68.207000,100,39
1776609079.845642,68.207000,100,39
1776609080.937200,68.207000,100,39
1776609082.037242,69.185000,100,40
1776609083.132084,69.185000,100,40
1776609084.217021,69.185000,100,40
1776609085.306584,69.185000,100,40
1776609086.398521,69.185000,100,40
1776609087.496353,69.185000,100,40
1776609088.586467,69.185000,100,40
1776609089.671976,69.185000,100,40
1776609090.773010,69.185000,100,40
1776609091.874074,69.185000,100,40
1776609092.969637,69.185000,100,40
1776609094.070278,69.185000,100,40
1776609095.189373,69.185000,100,40
1776609096.288716,69.185000,100,40
1776609097.377227,69.185000,100,40
1776609098.478770,69.185000,100,40
1776609099.574270,69.185000,100,40
1776609100.664411,69.185000,100,40
1776609101.765649,69.185000,100,40
1776609102.850837,69.185000,100,40
1776609103.944287,69.185000,100,40
1776609105.032294,69.185000,100,40
1776609106.117571,69.185000,100,40
1776609107.219362,69.185000,100,40
1776609108.319871,69.185000,100,40
1776609109.408872,69.185000,100,40
1776609110.514685,69.185000,100,40
1776609111.614467,69.185000,100,40
1776609112.711906,69.185000,100,40
1776609113.813727,67.425000,99,38
1776609114.905069,67.425000,99,38
1776609116.032374,67.425000,99,38
1776609117.133893,67.425000,99,38
1776609118.222099,67.425000,99,38
1776609119.306010,67.425000,99,38
1776609120.407489,67.425000,99,38
1776609121.499733,67.425000,99,38
1776609122.607612,67.425000,99,38
1776609123.695961,67.425000,99,38
1776609124.784261,67.425000,99,38
1776609125.877456,67.425000,99,38
1776609125.780257,67.425000,99,38
1776609126.887919,67.425000,99,38
1776609127.971981,67.425000,99,38
1776609129.058631,67.425000,99,38
1776609130.152502,67.425000,99,38
1776609131.252086,67.425000,99,38
1776609132.348462,67.425000,99,38
1776609133.430763,67.425000,99,38
1776609134.522284,67.425000,99,38
1776609135.609350,67.425000,99,38
1776609136.716734,67.425000,99,38
1776609137.806833,67.425000,99,38
1776609138.888662,67.425000,99,38
1776609139.989922,67.425000,99,38
1776609141.097877,67.425000,99,38
1776609142.193027,67.425000,99,38
1776609143.297143,72.312000,100,37
1776609144.396312,72.312000,100,37
1776609145.507373,72.312000,100,37
1776609146.620216,72.312000,100,37
1776609147.718848,72.312000,100,37
1776609148.802295,72.312000,100,37
1776609149.888908,72.312000,100,37
1776609150.988956,72.312000,100,37
1776609152.075576,72.312000,100,37
1776609153.165295,72.312000,100,37
1776609154.257496,72.312000,100,37
1776609155.341471,72.312000,100,37
1776609156.428189,72.312000,100,37
1776609156.689549,72.312000,100,37
1776609157.774926,72.312000,100,37
1776609158.860977,72.312000,100,37
1776609159.969059,72.312000,100,37
1776609161.104806,72.312000,100,37
1776609162.227600,72.312000,100,37
1776609163.335300,72.312000,100,37
1776609164.423646,72.312000,100,37
1776609165.510741,72.312000,100,37
1776609166.599686,72.312000,100,37
1776609167.703984,72.312000,100,37
1776609168.814789,72.312000,100,37
1776609169.911186,72.312000,100,37
1776609171.013353,72.312000,100,37
1776609172.107918,72.312000,100,37
1776609173.200501,70.357000,100,38
1776609174.289567,70.357000,100,38
1776609175.404199,70.357000,100,38
1776609176.500435,70.357000,100,38
1776609177.608313,70.357000,100,38
1776609178.713586,70.357000,100,38
1776609179.808517,70.357000,100,38
1776609180.920558,70.357000,100,38
1776609182.009006,70.357000,100,38
1776609183.111744,70.357000,100,38
1776609184.219659,70.357000,100,38
1776609185.306266,70.357000,100,38
1776609186.390936,70.357000,100,38
1776609187.483277,70.357000,100,38
1776609187.717014,70.357000,100,38
1776609188.798688,70.357000,100,38
1776609189.890592,70.357000,100,38
1776609190.983419,70.357000,100,38
1776609192.092582,70.357000,100,38
1776609193.187739,70.357000,100,38
1776609194.272075,70.357000,100,38
1776609195.365768,70.357000,100,38
1776609196.456163,70.357000,100,38
1776609197.544137,70.357000,100,38
1776609198.646270,70.357000,100,38
1776609199.768114,70.357000,100,38
1776609200.866618,70.357000,100,38
1776609201.969857,70.357000,100,38
1776609203.055668,69.087000,100,37
1776609204.190515,69.087000,100,37
1776609205.305975,69.087000,100,37
1776609206.395004,69.087000,100,37
1776609207.486923,69.087000,100,37
1776609208.591507,69.087000,100,37
1776609209.684762,69.087000,100,37
1776609210.795781,69.087000,100,37
1776609211.884093,69.087000,100,37
1776609212.968598,69.087000,100,37
1776609214.062154,69.087000,100,37
1776609215.181625,69.087000,100,37
1776609216.267081,69.087000,100,37
1776609217.370698,69.087000,100,37
1776609218.458482,69.087000,100,37
1776609219.568795,69.087000,100,37
1776609219.797721,69.087000,100,37
1776609220.887321,69.087000,100,37
1776609221.979791,69.087000,100,37
1776609223.066483,69.087000,100,37
1776609224.171853,69.087000,100,37
1776609225.276762,69.087000,100,37
1776609226.380647,69.087000,100,37
1776609227.485658,69.087000,100,37
1776609228.596578,69.087000,100,37
1776609229.687265,69.087000,100,37
1776609230.781204,69.087000,100,37
1776609231.874188,69.087000,100,37
1776609232.963322,67.369000,100,37
1776609234.072026,67.369000,100,37
1776609235.165087,67.369000,100,37
1776609236.262571,67.369000,100,37
1776609237.352464,67.369000,100,37
1776609238.438079,67.369000,100,37
1776609239.552277,67.369000,100,37
1776609240.654961,67.369000,100,37
1776609241.741917,67.369000,100,37
1776609242.828845,67.369000,100,37
1776609243.962763,67.369000,100,37
1776609245.052814,67.369000,100,37
1776609246.155154,67.369000,100,37
1776609247.247633,67.369000,100,37
1776609248.334020,67.369000,100,37
1776609249.426297,67.369000,100,37
1776609250.518540,67.369000,100,37
1776609250.783968,67.369000,100,37
1776609251.872967,67.369000,100,37
1776609252.958588,67.369000,100,37
1776609254.051825,67.369000,100,37
