timestamp_epoch,power_w,gpu_util,mem_copy_util
1776577202.930230,33.417000,0,0
1776577205.178426,33.417000,0,0
1776577207.129062,33.417000,0,0
1776577209.132730,33.417000,0,0
1776577211.134361,33.417000,0,0
1776577213.442663,33.417000,0,0
1776577215.448767,33.028000,0,0
1776577217.655566,33.028000,0,0
1776577219.662804,33.028000,0,0
1776577221.856209,33.028000,0,0
1776577223.915513,33.028000,0,0
1776577225.926153,33.028000,0,0
1776577228.180945,33.028000,0,0
1776577230.180282,33.028000,0,0
1776577232.371044,33.028000,0,0
1776577234.377939,33.028000,0,0
1776577236.563200,33.028000,0,0
1776577238.752495,33.028000,0,0
1776577240.753283,33.028000,0,0
1776577242.795919,33.028000,0,0
1776577244.812672,32.930000,0,0
1776577247.127017,32.930000,0,0
1776577249.237222,32.930000,0,0
1776577251.341629,32.930000,0,0
1776577253.442360,32.930000,0,0
1776577255.629033,32.930000,0,0
1776577257.823040,32.930000,0,0
1776577259.827348,32.930000,0,0
1776577261.834280,32.930000,0,0
1776577263.944870,32.930000,0,0
1776577266.521212,32.930000,0,0
1776577269.220164,32.930000,0,0
1776577271.319573,32.930000,0,0
1776577273.512377,32.930000,0,0
1776577275.806153,33.028000,0,0
1776577278.000634,33.028000,0,0
1776577280.035359,33.028000,0,0
1776577282.041075,33.028000,0,0
1776577284.147084,33.028000,0,0
1776577286.150697,33.028000,0,0
1776577288.398265,33.028000,0,0
1776577290.406874,33.028000,0,0
1776577292.601525,33.028000,0,0
1776577294.604779,33.028000,0,0
1776577296.604978,33.028000,0,0
1776577298.798022,33.028000,0,0
1776577300.803032,33.028000,0,0
1776577303.437613,33.028000,0,0
1776577305.457253,32.541000,0,0
1776577307.461766,32.541000,0,0
1776577310.037764,32.541000,0,0
1776577312.044123,32.541000,0,0
1776577314.240249,32.541000,0,0
1776577316.300078,32.541000,0,0
1776577318.426122,32.541000,0,0
1776577320.433882,32.541000,0,0
1776577322.495024,32.541000,0,0
1776577325.072809,32.541000,0,0
1776577327.263555,32.541000,0,0
1776577329.279267,32.541000,0,0
1776577331.281340,32.541000,0,0
1776577333.628999,32.541000,0,0
1776577335.641226,32.638000,0,0
1776577337.834529,32.638000,0,0
1776577339.844034,32.638000,0,0
1776577341.848522,32.638000,0,0
1776577344.040537,32.638000,0,0
1776577346.047509,32.638000,0,0
1776577348.326087,32.638000,0,0
1776577350.332313,32.638000,0,0
1776577352.340286,32.638000,0,0
1776577354.343292,32.638000,0,0
1776577356.536921,32.638000,0,0
1776577358.599367,32.638000,0,0
1776577360.792782,32.638000,0,0
1776577362.894644,32.638000,0,0
1776577364.900010,32.735000,0,0
1776577367.092982,32.735000,0,0
1776577369.099391,32.735000,0,0
1776577371.305723,32.735000,0,0
1776577373.314809,32.735000,0,0
1776577375.331311,32.735000,0,0
1776577377.744503,32.735000,0,0
1776577379.751426,32.735000,0,0
1776577381.944144,32.735000,0,0
1776577383.949138,32.735000,0,0
1776577385.956057,32.735000,0,0
1776577388.145839,32.735000,0,0
1776577390.149061,32.735000,0,0
1776577392.214802,32.735000,0,0
1776577394.219765,32.735000,0,0
1776577396.411352,32.346000,0,0
1776577398.987989,32.346000,0,0
1776577401.185814,32.346000,0,0
1776577403.196515,32.346000,0,0
1776577405.207649,32.346000,0,0
1776577407.331019,32.346000,0,0
1776577409.905791,32.346000,0,0
1776577411.986345,32.346000,0,0
1776577414.177759,32.346000,0,0
1776577416.186149,32.346000,0,0
1776577418.192034,32.346000,0,0
1776577420.382091,32.346000,0,0
1776577422.589808,32.346000,0,0
1776577424.590575,32.346000,0,0
1776577426.594010,32.443000,0,0
1776577428.784509,32.443000,0,0
1776577430.788671,32.443000,0,0
1776577432.797074,32.443000,0,0
1776577434.995744,32.443000,0,0
1776577436.998622,32.443000,0,0
1776577439.577628,32.443000,0,0
1776577441.585398,32.443000,0,0
1776577443.785603,32.443000,0,0
1776577445.791717,32.443000,0,0
1776577447.987070,32.443000,0,0
1776577449.994391,32.443000,0,0
1776577452.454709,32.443000,0,0
1776577454.464986,32.443000,0,0
1776577456.656651,32.541000,0,0
1776577458.670217,32.541000,0,0
1776577460.878200,32.541000,0,0
1776577462.890151,32.541000,0,0
1776577465.083523,32.541000,0,0
1776577467.093899,32.541000,0,0
1776577469.095998,32.541000,0,0
1776577471.302940,32.541000,0,0
1776577473.304007,32.541000,0,0
1776577475.494475,32.541000,0,0
1776577477.498767,32.541000,0,0
1776577479.687390,32.541000,0,0
1776577481.695141,32.541000,0,0
1776577483.707921,32.541000,0,0
1776577485.899975,32.151000,0,0
1776577487.911644,32.151000,0,0
1776577490.105459,32.151000,0,0
1776577492.133967,32.151000,0,0
1776577494.331937,32.151000,0,0
1776577496.336148,32.151000,0,0
1776577498.566731,32.151000,0,0
1776577500.570538,32.151000,0,0
1776577502.759684,32.151000,0,0
1776577504.766732,32.151000,0,0
1776577506.963889,32.151000,0,0
1776577508.970007,32.151000,0,0
1776577510.972964,32.151000,0,0
1776577513.228506,32.151000,0,0
1776577515.228378,32.248000,0,0
1776577517.124028,32.248000,0,0
1776577519.373042,32.248000,0,0
1776577521.782461,32.248000,0,0
1776577523.787997,32.248000,0,0
1776577525.788002,32.248000,0,0
1776577528.127553,32.248000,0,0
1776577530.145760,32.248000,0,0
1776577532.164895,32.248000,0,0
1776577534.413227,32.248000,0,0
1776577536.558587,32.248000,0,0
1776577538.756976,32.248000,0,0
1776577540.770912,32.248000,0,0
1776577543.058785,32.248000,0,0
1776577545.061548,32.443000,0,0
1776577547.069427,32.443000,0,0
1776577549.071490,32.443000,0,0
1776577551.077055,32.443000,0,0
1776577553.132128,32.443000,0,0
1776577555.336710,32.443000,0,0
1776577557.440901,32.443000,0,0
1776577559.451092,32.443000,0,0
1776577561.649381,32.443000,0,0
1776577563.653989,32.443000,0,0
1776577565.843040,32.443000,0,0
1776577567.850499,32.443000,0,0
1776577569.853161,32.443000,0,0
1776577572.038825,32.443000,0,0
1776577574.451908,32.443000,0,0
1776577576.557189,32.054000,0,0
1776577578.574742,32.054000,0,0
1776577580.766996,32.054000,0,0
1776577582.781979,32.054000,0,0
1776577584.970380,32.054000,0,0
1776577586.973477,32.054000,0,0
1776577588.984311,32.054000,0,0
1776577591.178922,32.054000,0,0
1776577593.183770,32.054000,0,0
1776577595.423775,32.054000,0,0
1776577597.613953,32.054000,0,0
1776577599.616262,32.054000,0,0
1776577601.614818,32.054000,0,0
1776577603.862332,32.054000,0,0
1776577605.867214,32.054000,0,0
1776577608.068010,32.054000,0,0
1776577610.073056,32.054000,0,0
1776577612.088036,32.054000,0,0
1776577614.291928,32.054000,0,0
1776577616.681880,32.054000,0,0
1776577618.691942,32.054000,0,0
1776577620.695549,32.054000,0,0
1776577622.899627,32.054000,0,0
1776577624.906999,32.054000,0,0
1776577626.746257,32.054000,0,0
1776577628.988367,32.054000,0,0
1776577630.991593,32.054000,0,0
1776577633.070679,32.054000,0,0
1776577635.080761,32.346000,0,0
1776577637.325936,32.346000,0,0
1776577639.337147,32.346000,0,0
1776577641.524825,32.346000,0,0
1776577643.720781,32.346000,0,0
1776577645.728518,32.346000,0,0
1776577647.843397,32.346000,0,0
1776577649.846138,32.346000,0,0
1776577652.065012,32.346000,0,0
1776577654.077266,32.346000,0,0
1776577656.081780,32.346000,0,0
1776577658.284862,32.346000,0,0
1776577660.294674,32.346000,0,0
1776577662.947836,32.346000,0,0
1776577664.954309,32.054000,0,0
1776577667.145748,32.054000,0,0
1776577669.343393,32.054000,0,0
1776577671.344187,32.054000,0,0
1776577673.350926,32.054000,0,0
1776577675.546212,32.054000,0,0
1776577677.724527,32.054000,0,0
1776577680.116711,32.054000,0,0
1776577682.310916,32.054000,0,0
1776577684.313990,32.054000,0,0
1776577686.334943,32.054000,0,0
1776577688.339160,32.054000,0,0
1776577690.396316,32.054000,0,0
1776577693.098151,32.054000,0,0
1776577695.749558,32.054000,0,0
1776577697.949958,32.054000,0,0
1776577699.960745,32.054000,0,0
1776577701.992146,32.054000,0,0
1776577704.202003,32.054000,0,0
1776577706.247463,32.054000,0,0
1776577708.707839,32.054000,0,0
1776577710.911618,32.054000,0,0
1776577712.932836,32.054000,0,0
1776577714.945852,32.054000,0,0
1776577717.156844,32.054000,0,0
1776577719.168268,32.054000,0,0
1776577721.382080,32.054000,0,0
1776577723.613274,32.054000,0,0
1776577725.816882,32.151000,0,0
1776577727.822925,32.151000,0,0
1776577730.014179,32.151000,0,0
1776577732.023037,32.151000,0,0
1776577734.048735,32.151000,0,0
1776577736.252735,32.151000,0,0
1776577739.261330,32.151000,0,0
1776577741.277688,32.151000,0,0
1776577743.480400,32.151000,0,0
1776577745.678494,32.151000,0,0
1776577747.692595,32.151000,0,0
1776577750.091702,32.151000,0,0
1776577752.103704,32.151000,0,0
1776577754.518085,32.151000,0,0
1776577756.561301,31.956000,0,0
1776577758.628496,31.956000,0,0
1776577760.685522,31.956000,0,0
1776577762.695076,31.956000,0,0
1776577764.715613,31.956000,0,0
1776577766.903127,31.956000,0,0
1776577768.908724,31.956000,0,0
1776577771.100806,31.956000,0,0
1776577773.104920,31.956000,0,0
1776577775.309071,31.956000,0,0
1776577777.318439,31.956000,0,0
1776577779.526725,31.956000,0,0
1776577781.539059,31.956000,0,0
1776577783.729179,31.956000,0,0
1776577785.746384,32.346000,0,0
1776577787.941061,32.346000,0,0
1776577789.945578,32.346000,0,0
1776577792.146254,32.346000,0,0
1776577794.554777,32.346000,0,0
1776577796.554935,32.346000,0,0
1776577798.609116,32.346000,0,0
1776577800.803508,32.346000,0,0
1776577802.814433,32.346000,0,0
1776577805.009818,32.346000,0,0
1776577807.011826,32.346000,0,0
1776577809.020711,32.346000,0,0
1776577811.036158,32.346000,0,0
1776577813.156553,32.346000,0,0
1776577815.792241,32.054000,0,0
1776577817.989079,32.054000,0,0
1776577819.998466,32.054000,0,0
1776577822.011468,32.054000,0,0
1776577824.647199,32.054000,0,0
1776577826.652354,32.054000,0,0
1776577828.853721,32.054000,0,0
1776577830.854504,32.054000,0,0
1776577833.483857,32.054000,0,0
1776577835.502461,32.054000,0,0
1776577837.503192,32.054000,0,0
1776577839.506604,32.054000,0,0
1776577841.575336,32.054000,0,0
1776577843.641835,32.054000,0,0
1776577845.832566,32.054000,0,0
1776577847.835911,32.054000,0,0
1776577849.842549,32.054000,0,0
1776577852.037045,32.054000,0,0
1776577854.050111,32.054000,0,0
1776577856.253026,32.054000,0,0
1776577858.881125,32.054000,0,0
1776577861.079288,32.054000,0,0
1776577863.091241,32.054000,0,0
1776577865.099089,32.054000,0,0
1776577867.290003,32.054000,0,0
1776577869.320546,32.054000,0,0
1776577871.510636,32.054000,0,0
1776577873.529980,32.054000,0,0
1776577875.537074,32.054000,0,0
1776577877.732203,32.054000,0,0
1776577880.124143,32.054000,0,0
1776577882.127560,32.054000,0,0
1776577884.322075,32.054000,0,0
1776577886.333074,32.054000,0,0
1776577888.532549,32.054000,0,0
1776577890.537987,32.054000,0,0
1776577892.556200,32.054000,0,0
1776577894.746638,32.054000,0,0
1776577896.752061,32.054000,0,0
1776577898.947557,32.054000,0,0
1776577900.957012,32.054000,0,0
1776577903.178032,32.054000,0,0
1776577905.576206,31.956000,0,0
1776577907.579608,31.956000,0,0
1776577909.591866,31.956000,0,0
1776577911.650942,31.956000,0,0
1776577914.231677,31.956000,0,0
1776577916.288996,31.956000,0,0
1776577918.399771,31.956000,0,0
1776577920.592286,31.956000,0,0
1776577922.985371,31.956000,0,0
1776577924.994178,31.956000,0,0
1776577927.000264,31.956000,0,0
1776577929.602899,31.956000,0,0
1776577931.609627,31.956000,0,0
1776577933.618959,31.956000,0,0
1776577935.622536,32.248000,0,0
1776577937.676021,32.248000,0,0
1776577939.751346,32.248000,0,0
1776577942.375439,32.248000,0,0
1776577944.569277,32.248000,0,0
1776577946.577184,32.248000,0,0
1776577948.603890,32.248000,0,0
1776577950.800861,32.248000,0,0
1776577952.801667,32.248000,0,0
1776577954.997482,32.248000,0,0
1776577957.005300,32.248000,0,0
1776577959.010761,32.248000,0,0
1776577961.206691,32.248000,0,0
1776577963.424489,32.248000,0,0
1776577965.428829,32.054000,0,0
1776577967.427964,32.054000,0,0
1776577969.620919,32.054000,0,0
1776577971.632269,32.054000,0,0
1776577973.641073,32.054000,0,0
1776577975.700660,32.054000,0,0
1776577977.944623,32.054000,0,0
1776577980.155163,32.054000,0,0
1776577982.171179,32.054000,0,0
1776577984.414868,32.054000,0,0
1776577986.560585,32.054000,0,0
1776577988.564889,32.054000,0,0
1776577990.568184,32.054000,0,0
1776577993.186711,32.054000,0,0
1776577995.816872,31.859000,0,0
1776577998.006383,31.859000,0,0
1776578000.008559,31.859000,0,0
1776578002.023156,31.859000,0,0
1776578004.272149,31.859000,0,0
1776578006.273542,31.859000,0,0
1776578008.477913,31.859000,0,0
1776578010.480191,31.859000,0,0
1776578012.732828,31.859000,0,0
1776578014.743634,31.859000,0,0
1776578017.362092,31.859000,0,0
1776578019.377027,31.859000,0,0
1776578021.385761,31.859000,0,0
1776578023.599100,31.859000,0,0
1776578025.607395,32.248000,0,0
1776578027.610565,32.248000,0,0
1776578029.609895,32.248000,0,0
1776578031.803795,32.248000,0,0
1776578033.812166,32.248000,0,0
1776578036.053513,32.248000,0,0
1776578038.270097,32.248000,0,0
1776578040.273305,32.248000,0,0
1776578042.284205,32.248000,0,0
1776578044.486351,32.248000,0,0
1776578047.179882,32.248000,0,0
1776578049.612025,32.248000,0,0
1776578051.620254,32.248000,0,0
1776578053.869699,32.248000,0,0
1776578055.876895,32.151000,0,0
1776578057.888560,32.151000,0,0
1776578059.892866,32.151000,0,0
1776578062.518437,32.151000,0,0
1776578064.732131,32.151000,0,0
1776578066.735396,32.151000,0,0
1776578068.755780,32.151000,0,0
1776578070.993241,32.151000,0,0
1776578073.003915,32.151000,0,0
1776578075.010220,32.151000,0,0
1776578077.200356,32.151000,0,0
1776578079.212231,32.151000,0,0
1776578081.408454,32.151000,0,0
1776578083.442128,32.151000,0,0
1776578085.634740,31.859000,0,0
1776578087.650013,31.859000,0,0
1776578089.846875,31.859000,0,0
1776578091.850206,31.859000,0,0
1776578094.625541,31.859000,0,0
1776578096.627809,31.859000,0,0
1776578098.822994,31.859000,0,0
1776578101.018844,31.859000,0,0
1776578103.022216,31.859000,0,0
1776578105.213092,31.859000,0,0
1776578107.131261,31.859000,0,0
1776578109.183440,31.859000,0,0
1776578111.192267,31.859000,0,0
1776578113.427730,31.859000,0,0
1776578115.433255,32.151000,0,0
1776578117.635128,32.151000,0,0
1776578119.651823,32.151000,0,0
1776578121.848569,32.151000,0,0
1776578123.858993,32.151000,0,0
1776578126.058184,32.151000,0,0
1776578128.105601,32.151000,0,0
1776578130.108906,32.151000,0,0
1776578132.741565,32.151000,0,0
1776578134.747292,32.151000,0,0
1776578136.936799,32.151000,0,0
1776578138.935677,32.151000,0,0
1776578141.132438,32.151000,0,0
1776578143.191139,32.151000,0,0
1776578145.383010,70.304000,99,33
1776578147.387245,70.304000,99,33
1776578149.394610,70.304000,99,33
1776578151.595757,70.304000,99,33
1776578153.607025,70.304000,99,33
1776578155.800809,70.304000,99,33
1776578158.025393,70.304000,99,33
1776578160.218633,70.304000,99,33
1776578162.226068,70.304000,99,33
1776578164.431013,70.304000,99,33
1776578166.438695,70.304000,99,33
1776578168.636065,70.304000,99,33
1776578170.647343,70.304000,99,33
1776578172.820683,70.304000,99,33
1776578175.439764,65.560000,98,91
1776578177.448447,65.560000,98,91
1776578179.641367,65.560000,98,91
1776578181.650719,65.560000,98,91
1776578183.654880,65.560000,98,91
1776578185.849900,65.560000,98,91
1776578188.187153,65.560000,98,91
1776578190.207844,65.560000,98,91
1776578192.219251,65.560000,98,91
1776578194.418561,65.560000,98,91
1776578196.558870,65.560000,98,91
1776578198.753246,65.560000,98,91
1776578200.755108,65.560000,98,91
1776578202.817646,65.560000,98,91
1776578204.878119,65.560000,98,91
1776578206.746286,64.030000,97,79
1776578208.986434,64.030000,97,79
1776578210.988161,64.030000,97,79
1776578213.183743,64.030000,97,79
1776578215.192634,64.030000,97,79
1776578217.186180,64.030000,97,79
1776578219.380320,64.030000,97,79
1776578221.383371,64.030000,97,79
1776578223.580044,64.030000,97,79
1776578225.584048,64.030000,97,79
1776578227.776191,64.030000,97,79
1776578229.780756,64.030000,97,79
1776578231.976802,64.030000,97,79
1776578234.388303,64.030000,97,79
1776578236.564883,63.240000,94,80
1776578238.574253,63.240000,94,80
1776578240.771554,63.240000,94,80
1776578242.978220,63.240000,94,80
1776578244.984706,63.240000,94,80
1776578246.993302,63.240000,94,80
1776578249.007276,63.240000,94,80
1776578251.067022,63.240000,94,80
1776578253.070676,63.240000,94,80
1776578255.075011,63.240000,94,80
1776578257.272123,63.240000,94,80
1776578259.277675,63.240000,94,80
1776578261.471145,63.240000,94,80
1776578263.486158,63.240000,94,80
1776578265.682282,65.173000,100,32
1776578267.684622,65.173000,100,32
1776578269.687246,65.173000,100,32
1776578271.740296,65.173000,100,32
1776578273.745036,65.173000,100,32
1776578275.799902,65.173000,100,32
1776578278.049519,65.173000,100,32
1776578280.067673,65.173000,100,32
1776578282.284254,65.173000,100,32
1776578284.298089,65.173000,100,32
1776578286.558380,65.173000,100,32
1776578288.754054,65.173000,100,32
1776578290.760101,65.173000,100,32
1776578293.089977,65.173000,100,32
1776578295.294487,65.463000,100,29
1776578297.129174,65.463000,100,29
1776578299.135159,65.463000,100,29
1776578301.328768,65.463000,100,29
1776578303.335779,65.463000,100,29
1776578305.525996,65.463000,100,29
1776578307.669481,65.463000,100,29
1776578310.074035,65.463000,100,29
1776578312.114035,65.463000,100,29
1776578314.702566,65.463000,100,29
1776578316.707786,65.463000,100,29
1776578318.903194,65.463000,100,29
1776578320.906199,65.463000,100,29
1776578323.003754,65.463000,100,29
1776578325.201010,65.422000,97,83
1776578327.122270,65.422000,97,83
1776578329.373195,65.422000,97,83
1776578331.562261,65.422000,97,83
1776578333.568706,65.422000,97,83
1776578335.761300,65.422000,97,83
1776578338.101460,65.422000,97,83
1776578340.107774,65.422000,97,83
1776578342.125345,65.422000,97,83
1776578344.322690,65.422000,97,83
1776578346.333847,65.422000,97,83
1776578348.530777,65.422000,97,83
1776578350.533799,65.422000,97,83
1776578353.029940,65.422000,97,83
1776578355.034470,65.326000,100,28
1776578357.094111,65.326000,100,28
1776578359.109461,65.326000,100,28
1776578361.302850,65.326000,100,28
1776578363.311192,65.326000,100,28
1776578365.502215,65.326000,100,28
1776578367.865139,65.326000,100,28
1776578369.873620,65.326000,100,28
1776578371.881943,65.326000,100,28
1776578374.087112,65.326000,100,28
1776578376.093575,65.326000,100,28
1776578378.296190,65.326000,100,28
1776578380.303570,65.326000,100,28
1776578382.526043,65.326000,100,28
1776578384.549064,65.326000,100,28
1776578386.744081,67.064000,98,86
1776578388.749506,67.064000,98,86
1776578390.943206,67.064000,98,86
1776578392.953609,67.064000,98,86
1776578395.147709,67.064000,98,86
1776578397.158740,67.064000,98,86
1776578399.357281,67.064000,98,86
1776578401.554081,67.064000,98,86
1776578403.560288,67.064000,98,86
1776578405.567544,67.064000,98,86
1776578407.762866,67.064000,98,86
1776578409.768426,67.064000,98,86
1776578411.959097,67.064000,98,86
1776578413.968148,67.064000,98,86
1776578416.159841,66.250000,99,29
1776578418.352840,66.250000,99,29
1776578420.544640,66.250000,99,29
1776578422.553861,66.250000,99,29
1776578424.938470,66.250000,99,29
1776578426.943947,66.250000,99,29
1776578429.139357,66.250000,99,29
1776578431.524646,66.250000,99,29
1776578433.530959,66.250000,99,29
1776578435.537892,66.250000,99,29
1776578437.738909,66.250000,99,29
1776578439.744451,66.250000,99,29
1776578442.334122,66.250000,99,29
1776578444.528315,66.250000,99,29
1776578446.559585,61.345000,98,29
1776578449.569342,61.345000,98,29
1776578451.759130,61.345000,98,29
1776578453.763592,61.345000,98,29
1776578456.359152,61.345000,98,29
1776578458.472830,61.345000,98,29
1776578460.480029,61.345000,98,29
1776578462.675316,61.345000,98,29
1776578464.683556,61.345000,98,29
1776578466.690069,61.345000,98,29
1776578468.883825,61.345000,98,29
1776578470.889857,61.345000,98,29
1776578473.035949,61.345000,98,29
1776578475.041839,65.961000,97,87
1776578477.242680,65.961000,97,87
1776578479.247138,65.961000,97,87
1776578481.261598,65.961000,97,87
1776578483.463292,65.961000,97,87
1776578485.470620,65.961000,97,87
1776578487.618893,65.961000,97,87
1776578489.806832,65.961000,97,87
1776578491.812738,65.961000,97,87
1776578494.002963,65.961000,97,87
1776578496.198496,65.961000,97,87
1776578498.210353,65.961000,97,87
1776578500.216785,65.961000,97,87
1776578502.504632,65.961000,97,87
1776578504.509449,65.961000,97,87
1776578506.562190,64.746000,97,81
1776578508.571703,64.746000,97,81
1776578510.626821,64.746000,97,81
1776578512.647179,64.746000,97,81
1776578514.843463,64.746000,97,81
1776578516.747834,64.746000,97,81
1776578519.533626,64.746000,97,81
1776578521.543550,64.746000,97,81
1776578523.604526,64.746000,97,81
1776578525.606565,64.746000,97,81
1776578527.614598,64.746000,97,81
1776578529.619520,64.746000,97,81
1776578531.812012,64.746000,97,81
1776578534.003333,64.746000,97,81
1776578536.009946,67.644000,97,86
1776578538.021132,67.644000,97,86
1776578540.213031,67.644000,97,86
1776578542.221104,67.644000,97,86
1776578544.420495,67.644000,97,86
1776578546.428392,67.644000,97,86
1776578548.629092,67.644000,97,86
1776578550.639095,67.644000,97,86
1776578552.834674,67.644000,97,86
1776578555.088178,67.644000,97,86
1776578557.091823,67.644000,97,86
1776578559.289531,67.644000,97,86
1776578561.299834,67.644000,97,86
1776578563.316821,67.644000,97,86
1776578565.507572,65.036000,100,30
1776578567.511198,65.036000,100,30
1776578569.516541,65.036000,100,30
1776578571.712846,65.036000,100,30
1776578573.715213,65.036000,100,30
1776578575.907082,65.036000,100,30
1776578578.231583,65.036000,100,30
1776578580.240840,65.036000,100,30
1776578582.252109,65.036000,100,30
1776578584.445689,65.036000,100,30
1776578586.453714,65.036000,100,30
1776578588.646080,65.036000,100,30
1776578590.650707,65.036000,100,30
1776578593.078919,65.036000,100,30
1776578595.471687,68.470000,99,28
1776578597.481247,68.470000,99,28
1776578599.683838,68.470000,99,28
1776578601.702844,68.470000,99,28
1776578603.712269,68.470000,99,28
1776578605.910890,68.470000,99,28
1776578608.017903,68.470000,99,28
1776578610.029330,68.470000,99,28
1776578612.658738,68.470000,99,28
1776578614.851562,68.470000,99,28
1776578616.760088,68.470000,99,28
1776578618.769669,68.470000,99,28
1776578620.772968,68.470000,99,28
1776578623.491668,68.470000,99,28
1776578626.070059,66.388000,98,88
1776578628.124994,66.388000,98,88
1776578630.703449,66.388000,98,88
1776578633.280240,66.388000,98,88
1776578635.870434,66.388000,98,88
1776578638.005578,66.388000,98,88
1776578640.411475,66.388000,98,88
1776578642.419705,66.388000,98,88
1776578644.427436,66.388000,98,88
1776578646.437032,66.388000,98,88
1776578648.489950,66.388000,98,88
1776578650.733287,66.388000,98,88
1776578653.138548,66.388000,98,88
1776578655.205055,69.339000,97,81
1776578657.134763,69.339000,97,81
1776578659.196677,69.339000,97,81
1776578661.436942,69.339000,97,81
1776578664.022770,69.339000,97,81
1776578666.030362,69.339000,97,81
1776578668.291226,69.339000,97,81
1776578670.865377,69.339000,97,81
1776578673.438557,69.339000,97,81
1776578675.494170,69.339000,97,81
1776578678.093315,69.339000,97,81
1776578680.098958,69.339000,97,81
1776578682.106205,69.339000,97,81
1776578684.127948,69.339000,97,81
1776578686.707089,66.623000,97,84
1776578688.712265,66.623000,97,84
1776578690.903969,66.623000,97,84
1776578692.908024,66.623000,97,84
1776578695.153737,66.623000,97,84
1776578697.191733,66.623000,97,84
1776578699.386865,66.623000,97,84
1776578701.390148,66.623000,97,84
1776578703.581937,66.623000,97,84
1776578705.584991,66.623000,97,84
1776578707.640639,66.623000,97,84
1776578709.648556,66.623000,97,84
1776578711.657004,66.623000,97,84
1776578713.668228,66.623000,97,84
1776578715.683432,63.587000,100,31
1776578717.743129,63.587000,100,31
1776578720.317717,63.587000,100,31
1776578722.949337,63.587000,100,31
1776578725.608591,63.587000,100,31
1776578728.072183,63.587000,100,31
1776578730.077583,63.587000,100,31
1776578732.110576,63.587000,100,31
1776578734.308365,63.587000,100,31
